,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
Damia_DebauchedSmile.png,0.34396964,0.3344357,0.070677675,0.2852457,0.73106027,1.0,0.65622187,0.6493269,0.0,0.83145344,0.5596449,0.74447244,0.74358195,0.0,0.54831475,0.75887555,0.4686483,0.21313456,0.06099738,0.45462668
Wanda_Worried.png,0.586723,0.39255926,0.73331827,0.38173375,0.072491385,0.0,0.12910077,0.0068519595,0.0,0.017500915,0.2171573,0.37877485,0.4169453,0.0,0.4538765,0.3652812,0.038653355,0.13981746,0.49830234,0.03352335
Maria_SmilingOpenMouthed.png,0.5680329,0.50092804,0.42332453,0.349721,0.6681407,1.0,0.41861174,0.91611826,1.0,0.9375649,0.57878006,0.3532058,0.2503117,1.0,0.109161496,0.010284107,0.9996772,0.49561647,0.164172,0.07960353
Catalina_Neutral.png,0.7370951,0.5177681,0.118983135,0.7563442,0.09446842,0.0,0.10564636,0.00063871825,1.0,0.13514525,0.21624751,0.29989323,0.48357892,0.0,0.62395257,0.28443632,0.062855974,0.13462807,0.5717753,0.06720061
Joana_VeryFrightened.png,0.4169441,0.42980337,0.20650874,0.7410806,0.11934783,0.0,0.11911902,0.047263604,1.0,0.038054444,0.31730145,0.47250703,0.53661865,1.0,0.64008033,0.04050631,0.9999627,0.89228076,0.60552573,0.031075293
Allan_Disdain.png,0.4032614,0.14289951,0.26764223,0.22816692,0.4177256,1.0,0.6357806,0.98973876,1.0,0.46511966,0.5084569,0.62004393,0.7632593,0.0,0.5621003,0.75453275,0.019931871,0.15343896,0.5961007,0.84548086
Kurt_EnragedShouting.png,0.39926496,0.13168128,0.82043225,0.33525756,0.25467867,0.0,0.23471881,0.29541782,0.0,0.14704561,0.4111999,0.22174871,0.4446825,1.0,0.3811986,0.06073458,0.9981269,0.7624274,0.024924003,0.03208229
Wanda_Disdain.png,0.4289357,0.20005575,0.3367415,0.26857874,0.21588644,0.0,0.22069593,0.063158385,0.0,0.08950612,0.34291726,0.2083744,0.3527738,0.0,0.14939518,0.114716575,0.39807895,0.18075268,0.02661261,0.4101947
Tomeu_Worried.png,0.21507421,0.13515843,0.27939564,0.48944172,0.10859585,0.0,0.12444291,0.0494855,0.0,0.040855486,0.17322958,0.5704158,0.60429037,0.0,0.39831698,0.5036884,0.035375983,0.08952199,0.47706676,0.022309534
Damia_StifledSmile.png,0.2734437,0.33816186,0.15923975,0.2449596,0.7344224,1.0,0.67356277,0.68829525,1.0,0.823312,0.48787677,0.6866041,0.70830727,0.0,0.30890733,0.7673744,0.9602152,0.21699253,0.052876003,0.5081038
Cristina_Disdain.png,0.19766942,0.13894041,0.45614743,0.21385053,0.352628,1.0,0.5368011,0.0954358,1.0,0.23793584,0.53870445,0.71474725,0.57213366,0.0,0.38691786,0.46345103,0.8748411,0.44535458,0.04369737,0.34977376
Dave_IngratiatingSmile.png,0.34604257,0.29906788,0.17852825,0.33409935,0.19378519,0.0,0.19575383,0.009305946,1.0,0.2796442,0.41498074,0.29080796,0.59511197,0.0,0.41134283,0.64810365,0.12769295,0.15252164,0.32533425,0.04533577
Mateu_FalseSmile.png,0.75674915,0.50137484,0.055715643,0.3660822,0.50555676,1.0,0.2868881,0.8800387,1.0,0.8298865,0.71480936,0.15759414,0.23102781,1.0,0.24532771,0.023012051,0.9993382,0.5640781,0.012282759,0.04409611
Maria_Disgust.png,0.5260077,0.3368088,0.20714994,0.49555686,0.17728375,0.0,0.14487106,0.19061019,1.0,0.3285771,0.31817576,0.57592744,0.6039111,0.0,0.30431634,0.39046043,0.70199347,0.22940429,0.09796509,0.07839536
Mateu_Terror.png,0.6475159,0.46569455,0.37747353,0.35589713,0.27386415,0.0,0.25301898,0.19039208,1.0,0.29959947,0.16093338,0.3175427,0.24525446,1.0,0.28344277,0.0081294095,0.99994993,0.78765786,0.15208559,0.042942293
Cristina_SlySmile.png,0.16460966,0.09895269,0.70428234,0.30023974,0.6612382,1.0,0.21296409,0.645967,1.0,0.76720965,0.7231072,0.72884846,0.57907915,1.0,0.4258359,0.53450173,0.8727167,0.35329673,0.14434463,0.09516275
Simona_SmilingClosedMouth.png,0.46609303,0.6717696,0.1664153,0.715474,0.5894761,0.0,0.12015039,0.25681025,0.0,0.7247857,0.71222717,0.2008139,0.6744726,1.0,0.28906846,0.5291595,0.8777631,0.16678636,0.15607879,0.08926294
Jose_SternnessAnger.png,0.22912757,0.26000327,0.50054246,0.26697314,0.17346844,0.0,0.23704626,0.47983578,0.0,0.120137766,0.35910034,0.8342156,0.69199467,0.0,0.4980255,0.83332753,0.013361873,0.102713615,0.70830524,0.64427906
Cristina_FalseLaughter1.png,0.21006429,0.22615416,0.43216607,0.3873625,0.79397774,1.0,0.28146803,0.8465009,1.0,0.901971,0.60408705,0.36197436,0.25607514,1.0,0.24501655,0.033284083,0.99830806,0.66167414,0.06626117,0.030424887
Alicia_IngratiatingSmile.png,0.4032367,0.16876407,0.11217673,0.37809995,0.31349403,0.0,0.15833928,0.07195328,0.0,0.45771128,0.6723819,0.09954969,0.5310828,1.0,0.5272987,0.7044452,0.7803979,0.049389876,0.41067442,0.064775355
Isabel_Neutral.png,0.22124888,0.32780427,0.0846549,0.65155005,0.117298804,0.0,0.13491876,0.008113136,1.0,0.111458674,0.24552315,0.1387138,0.63160366,0.0,0.42132586,0.41368163,0.06891688,0.1540344,0.13566697,0.0736246
Cristina_SmilingClosedMouth.png,0.16860804,0.13593099,0.42745748,0.32401434,0.5210133,1.0,0.15113044,0.37796655,1.0,0.69701004,0.7664654,0.50355184,0.5504215,0.0,0.37489548,0.3831894,0.57844955,0.3996437,0.27617893,0.030391991
Francisca_AbashedSmile.png,0.62228554,0.29037142,0.17366306,0.38632038,0.34239846,0.0,0.18148129,0.36544523,1.0,0.66349506,0.56383467,0.1681795,0.5331599,0.0,0.38901907,0.6553186,0.16240948,0.21986969,0.10626485,0.03605546
Pere_SternnessAnger.png,0.19864155,0.11244539,0.485185,0.23992865,0.77054137,1.0,0.37022126,0.10109358,0.0,0.6899057,0.6154049,0.528984,0.7039334,0.0,0.34823725,0.25033635,0.7807345,0.3702964,0.10411626,0.6442232
Wanda_SmilingClosedMouth.png,0.3469537,0.12941393,0.4559269,0.3308795,0.17849685,0.0,0.11911154,0.0048955674,0.0,0.11286757,0.3122819,0.15142867,0.3672712,0.0,0.26888037,0.35494173,0.3264903,0.12746723,0.2483032,0.047189172
Dave_FalseSmile.png,0.2795101,0.34210223,0.06087347,0.34185436,0.56616616,1.0,0.3836785,0.85325116,1.0,0.8481778,0.76864266,0.2605344,0.34208575,1.0,0.33936328,0.0128971785,0.998307,0.5161906,0.038908586,0.031283483
Simona_Disdain.png,0.34459078,0.46274868,0.3154923,0.3543631,0.2092449,0.0,0.1266483,0.028802494,1.0,0.11126228,0.4768743,0.62135386,0.6606018,0.0,0.40737107,0.5000725,0.034619134,0.043604,0.215849,0.060188826
Pere_Disgust.png,0.20217095,0.15289691,0.36375457,0.26310122,0.8096942,1.0,0.46080273,0.56764925,0.0,0.8343176,0.5336892,0.62333655,0.734022,0.0,0.48000896,0.41891232,0.7447544,0.48948717,0.10443718,0.8472691
Mateu_EnragedCompressedLips.png,0.41558945,0.24609648,0.33642977,0.33624828,0.07965568,0.0,0.15625648,0.058149,0.0,0.049865644,0.25306708,0.1734492,0.46927568,0.0,0.4038866,0.4713805,0.5237798,0.080612026,0.23263712,0.030602263
Jose_AbashedSmile.png,0.30495492,0.35429612,0.2629651,0.2831642,0.39203805,1.0,0.5981361,0.13240062,0.0,0.5783699,0.48280302,0.6897025,0.74566317,0.0,0.54383296,0.77303815,0.023159532,0.0983212,0.30044273,0.8778404
Allan_SternnessAnger.png,0.45572606,0.30850726,0.23909108,0.7508803,0.1261546,0.0,0.16592266,0.579598,1.0,0.081186056,0.65852875,0.6127912,0.73815596,0.0,0.6409191,0.82293355,0.020061882,0.11703488,0.20631239,0.048809707
Francisca_SmilingClosedMouth.png,0.6796474,0.3302547,0.1915498,0.51518416,0.46829543,0.0,0.1931684,0.07447419,0.0,0.7949633,0.6449723,0.3795568,0.49729836,0.0,0.47273105,0.50346136,0.10304876,0.041006412,0.16941454,0.026540466
Joana_IngratiatingSmile.png,0.17278554,0.109590955,0.3024609,0.5424428,0.23366278,0.0,0.14407462,0.024789628,0.0,0.33413097,0.6392445,0.119081475,0.49662817,1.0,0.7927143,0.2919879,0.5767258,0.38510948,0.24012546,0.06798549
Maria_EnragedShouting.png,0.4478085,0.18060295,0.38666275,0.43960977,0.2677127,0.0,0.26517403,0.19431199,0.0,0.23729363,0.252944,0.14235671,0.22971542,1.0,0.26490435,0.007873685,0.9993687,0.4838663,0.15067479,0.03554414
Alicia_Afraid.png,0.45330468,0.25446293,0.048015088,0.5019438,0.14681667,0.0,0.11518173,0.023941541,0.0,0.13788474,0.29650846,0.42068323,0.6147606,1.0,0.49519533,0.60082996,0.90803057,0.17679395,0.035974212,0.12680286
Catalina_EnragedCompressedLips.png,0.4344297,0.29529834,0.2947427,0.4289845,0.13399239,0.0,0.17005485,0.10156595,0.0,0.05877416,0.17540357,0.38359174,0.42178723,0.0,0.42376193,0.27874848,0.35340998,0.09104495,0.51212317,0.06440967
Kurt_SternnessAnger.png,0.48734874,0.15667547,0.70774376,0.3450129,0.06611471,1.0,0.13390738,0.04177368,0.0,0.018375563,0.26554668,0.3573462,0.5546329,0.0,0.46640286,0.72071487,0.07288493,0.11431089,0.04177784,0.03520567
Alicia_Neutral.png,0.36497813,0.21906357,0.06814222,0.4057174,0.16358988,0.0,0.21255806,0.13347167,0.0,0.2354173,0.53637946,0.34567088,0.63777864,1.0,0.47897488,0.59506404,0.20652525,0.22100477,0.17121185,0.101441
Jose_Laughter.png,0.26806957,0.26234823,0.26165733,0.26915786,0.7959739,1.0,0.68764925,0.9850676,1.0,0.92866266,0.6786926,0.45378408,0.26868758,1.0,0.39294526,0.008534577,0.99989486,0.56575984,0.010027175,0.24334513
Alicia_EnragedShouting.png,0.3364251,0.18265468,0.18087257,0.40586454,0.25931075,0.0,0.18861319,0.36795032,0.0,0.40077642,0.30675802,0.2578591,0.31988665,1.0,0.34846872,0.0098963445,0.99793833,0.7160878,0.13113756,0.08350836
Isabel_SternnessAnger.png,0.13512722,0.14754693,0.8572829,0.23674288,0.11821157,0.0,0.13766894,0.03788047,1.0,0.06763437,0.25544712,0.33526918,0.4805454,0.0,0.44680545,0.32848325,0.010479519,0.22927943,0.11094283,0.07454367
Mateu_Worried.png,0.8382604,0.70361006,0.45762187,0.47324198,0.03718477,0.0,0.0786408,0.053322785,1.0,0.015368228,0.17726108,0.21717775,0.44111922,0.0,0.4155547,0.54232854,0.41486004,0.450655,0.32230777,0.06827841
Maria_AbashedSmile.png,0.6705931,0.42574695,0.52839893,0.33840153,0.4225844,1.0,0.28571603,0.0402941,1.0,0.6825976,0.75443435,0.84124994,0.52824885,0.0,0.26667422,0.5028023,0.45923474,0.18957846,0.18824345,0.096220165
Maria_SternnessAnger.png,0.42327642,0.19964042,0.3785116,0.48319703,0.07638783,0.0,0.11206249,0.021449808,0.0,0.029294206,0.23537825,0.39792076,0.41556305,0.0,0.33845827,0.62742096,0.16345023,0.14552172,0.19529481,0.048636355
Francisca_Neutral.png,0.5695807,0.4449661,0.10101789,0.7475009,0.117798254,0.0,0.09405377,0.049455814,0.0,0.14165574,0.50862056,0.13808738,0.45249867,0.0,0.5644538,0.75042003,0.32958922,0.17262179,0.1030588,0.032372985
Jose_UproariousLaughter.png,0.40671936,0.3523091,0.5509002,0.27222154,0.81683296,1.0,0.63173157,0.96785486,0.0,0.69192284,0.42195916,0.6174641,0.26350433,1.0,0.3762618,0.013663787,0.9998975,0.7176309,0.069036596,0.9093504
Ramon_FalseSmile.png,0.30030274,0.09599358,0.4301693,0.38398144,0.791068,1.0,0.27107108,0.9779464,1.0,0.8748533,0.7735156,0.12422597,0.37976825,1.0,0.36260918,0.064069964,0.99722373,0.28682563,0.3008499,0.045395523
Kurt_MelancholySmile.png,0.36794192,0.4160679,0.3203334,0.34489727,0.18906027,1.0,0.2530313,0.41841432,1.0,0.30031842,0.54548955,0.13053218,0.5093575,0.0,0.46716878,0.4327467,0.8923006,0.3986633,0.32351154,0.054746058
Ramon_SmilingClosedMouth.png,0.19914572,0.072970316,0.75149983,0.27088127,0.6836383,1.0,0.25783554,0.34990236,1.0,0.6929531,0.8510826,0.29818192,0.5435942,1.0,0.6177086,0.64103323,0.9145361,0.11657607,0.5597315,0.045891207
Joana_UproariousLaughter.png,0.35977873,0.2315972,0.38974637,0.38286915,0.33178228,0.0,0.5085969,0.48428476,1.0,0.41295335,0.27081797,0.4811954,0.24036103,1.0,0.24690078,0.0075669894,0.9999864,0.7275851,0.08879705,0.03747904
Alicia_Terror.png,0.46347222,0.55687743,0.20141628,0.4031483,0.40283915,1.0,0.23492429,0.60433644,0.0,0.4240141,0.3280578,0.39523253,0.44183487,1.0,0.6245159,0.01446001,0.99892586,0.70087665,0.4782629,0.13844076
Wanda_FalseLaughter2.png,0.49508855,0.2662204,0.47733936,0.36060628,0.46601167,0.0,0.25723097,0.78346467,1.0,0.61840355,0.47348174,0.24664025,0.19754334,1.0,0.11026459,0.0064927004,0.99927145,0.85518354,0.06484949,0.30495402
Tomeu_EnragedShouting.png,0.21250315,0.046778966,0.66144824,0.38233304,0.59576607,1.0,0.32894394,0.63331753,1.0,0.40970498,0.2656638,0.2696403,0.3870022,1.0,0.18114066,0.031954672,0.99995553,0.73913026,0.058764357,0.09549255
Lluis_Disdain.png,0.42622077,0.2293705,0.5729932,0.21683685,0.29536998,1.0,0.1978294,0.013615065,1.0,0.19895694,0.34710562,0.48293868,0.6293074,0.0,0.37831867,0.40116256,0.20724447,0.14137673,0.0714486,0.19095854
Lluis_EnragedCompressedLips.png,0.3723505,0.21113168,0.19111602,0.33708432,0.20249993,0.0,0.14425825,0.0682947,1.0,0.16662471,0.5668987,0.4902606,0.5551432,0.0,0.47489187,0.5649546,0.03570837,0.061216295,0.22426535,0.03789246
Damia_SternnessAnger.png,0.40540147,0.2812297,0.1317694,0.33805475,0.254004,1.0,0.16763327,0.6917693,0.0,0.22195452,0.31475374,0.74451023,0.7413192,0.0,0.562359,0.65387845,0.47390032,0.26931384,0.55312026,0.035079394
Sebastiana_Mad.png,0.5935661,0.1214252,0.31848568,0.33952707,0.19994119,0.0,0.14076427,0.014136689,1.0,0.1393918,0.3993305,0.18363303,0.59322286,0.0,0.59908897,0.42681932,0.190962,0.2509232,0.07411226,0.03943387
Mateu_AbashedSmile.png,0.70994306,0.38282323,0.070574306,0.21428229,0.26497975,0.0,0.34826776,0.32372752,0.0,0.356255,0.6813592,0.29560956,0.47541562,0.0,0.39368698,0.43447992,0.28823346,0.29787728,0.15738684,0.9320625
Simona_Afraid.png,0.61568236,0.56711626,0.11505305,0.7095786,0.13534497,0.0,0.1088471,0.06346802,1.0,0.17382261,0.2964998,0.15088616,0.65244967,0.0,0.51507026,0.4809685,0.9954235,0.4899619,0.17422558,0.100252405
Ramon_IngratiatingSmile.png,0.22917019,0.078744106,0.80776864,0.27085978,0.6778226,1.0,0.33630037,0.43442628,1.0,0.6959908,0.84181964,0.30006668,0.5548636,1.0,0.6049996,0.4729618,0.9655933,0.1669908,0.32738218,0.05874037
Francisca_Terror.png,0.5250685,0.3376303,0.38653612,0.6611789,0.17074308,0.0,0.1790701,0.6889198,0.0,0.35269234,0.23247461,0.4839314,0.24263532,1.0,0.38102996,0.012580814,0.9996996,0.71565586,0.18624403,0.03965795
Catalina_SlySmile.png,0.43949115,0.28867418,0.11870186,0.38801855,0.38382298,0.0,0.146283,0.32921734,1.0,0.68849725,0.4429793,0.29681024,0.5053323,0.0,0.35487926,0.5017929,0.48444304,0.08276872,0.38516858,0.05529953
Joana_AbashedSmile.png,0.19492407,0.15378216,0.08451561,0.3419595,0.21537027,0.0,0.15303585,0.2548537,0.0,0.31602,0.4674522,0.14003225,0.45649517,1.0,0.80897224,0.47650784,0.5634754,0.4091521,0.21208948,0.060242977
Damia_Surprise.png,0.4354756,0.6077559,0.3292085,0.35022286,0.6307128,1.0,0.5019184,0.9915587,1.0,0.72864634,0.3117239,0.37524378,0.2706974,1.0,0.16444999,0.009299192,0.99974054,0.7236419,0.04582831,0.10353606
Joana_Worried.png,0.39627376,0.3806333,0.16869114,0.7227103,0.032863572,0.0,0.10031358,0.0016229053,0.0,0.01954436,0.23890896,0.49794865,0.5603122,0.0,0.56208515,0.45996076,0.93668103,0.63861704,0.3607738,0.032127198
Ramon_MelancholySmile.png,0.282979,0.089191206,0.52444834,0.46247408,0.651053,1.0,0.16230315,0.21356207,1.0,0.86198217,0.8080359,0.10322713,0.4519804,1.0,0.41976672,0.5373657,0.95813346,0.2284702,0.84119225,0.051646017
Cristina_Mad.png,0.21405324,0.059911575,0.80803657,0.32802063,0.20490497,0.0,0.10065423,0.40376964,1.0,0.22829668,0.46080944,0.52452874,0.48380142,1.0,0.5595486,0.55179644,0.7939632,0.41988876,0.5722337,0.055124763
Wanda_PhysicalRepulsion.png,0.2616692,0.10770879,0.69194865,0.32207003,0.18400988,0.0,0.23056643,0.008197666,0.0,0.042242832,0.16846125,0.12123296,0.31053537,0.0,0.14204015,0.050088227,0.96643394,0.21881822,0.06533598,0.05790162
Jose_Disdain.png,0.34451994,0.40177497,0.28658566,0.283323,0.37264386,0.0,0.28860405,0.044247545,1.0,0.31684402,0.37897012,0.8114711,0.7294637,0.0,0.5003093,0.5173963,0.026236778,0.0777692,0.609848,0.6881465
Maria_UproariousLaughter.png,0.53021455,0.47431228,0.6071319,0.4367096,0.36727974,1.0,0.39698637,0.9766053,0.0,0.4805766,0.29931408,0.11067004,0.23696451,1.0,0.14387132,0.007224517,0.9999759,0.77258116,0.09093635,0.08951832
Jose_FalseLaughter1.png,0.44256392,0.40822256,0.24674098,0.3062217,0.7766693,1.0,0.64885455,0.8332442,1.0,0.93755525,0.49219838,0.363252,0.28449535,1.0,0.19468555,0.013357027,0.999943,0.49370548,0.04572812,0.2015802
Mateu_SternnessAnger.png,0.43812388,0.39292598,0.51105905,0.388789,0.049799457,0.0,0.12566544,0.028971748,0.0,0.013941216,0.18667074,0.30527616,0.5251115,0.0,0.63656765,0.7372381,0.38000488,0.24140646,0.34939837,0.028183267
Kurt_Disdain.png,0.3187807,0.16598926,0.82374287,0.23736453,0.2321076,1.0,0.43727788,0.34077442,1.0,0.15868942,0.26079392,0.49044383,0.53961563,0.0,0.49413526,0.47292945,0.10292013,0.45172018,0.10439727,0.57792586
Sebastiana_StifledSmile.png,0.4212082,0.1560873,0.26479593,0.43313175,0.27118188,0.0,0.14684913,0.1441936,1.0,0.46375385,0.45077193,0.15463078,0.44323257,0.0,0.18557233,0.5193231,0.030379115,0.076735444,0.32078284,0.038465045
Cristina_Neutral.png,0.24503765,0.30598482,0.4964797,0.54404604,0.22804807,0.0,0.10815492,0.149353,1.0,0.35563317,0.5209417,0.18631604,0.5279833,0.0,0.50879467,0.4497834,0.5537909,0.36800036,0.48701707,0.066201024
Lluis_DebauchedSmile.png,0.53811187,0.31930727,0.13653529,0.35780048,0.56295717,1.0,0.20033944,0.5285377,1.0,0.87553257,0.7203434,0.22649135,0.5389903,0.0,0.39633006,0.7073847,0.14911029,0.054928962,0.6841959,0.06573479
Sebastiana_Disgust.png,0.5701248,0.15840484,0.2355566,0.73815066,0.15299596,0.0,0.114040755,0.34106866,1.0,0.22808912,0.24533047,0.5320246,0.4719928,0.0,0.33746484,0.18149768,0.1259832,0.15244398,0.073908165,0.0684522
Lluis_SmilingOpenMouthed.png,0.44378543,0.26292226,0.10786161,0.34253746,0.7083333,1.0,0.25904813,0.78409624,1.0,0.87083364,0.5772836,0.1748329,0.3047527,1.0,0.3874094,0.12896767,0.9995351,0.69793767,0.32779446,0.027226496
Sebastiana_MelancholySmile.png,0.63417083,0.299099,0.26042902,0.53218883,0.3569419,1.0,0.12353837,0.0682808,1.0,0.4567834,0.43307772,0.20044476,0.42441285,0.0,0.215228,0.508724,0.23349977,0.2459318,0.2956117,0.08948665
Damia_IngratiatingSmile.png,0.38423756,0.35522813,0.22467804,0.28402033,0.7825643,1.0,0.6235987,0.91719633,1.0,0.81523764,0.5650569,0.4304949,0.7287529,0.0,0.3418144,0.745463,0.63360626,0.1828907,0.092625864,0.3436055
Allan_IngratiatingSmile.png,0.7267095,0.5496289,0.09239936,0.4782188,0.68014216,1.0,0.23885852,0.8411071,1.0,0.92526704,0.5227906,0.39965013,0.7653606,0.0,0.40585992,0.81123596,0.052576162,0.18726598,0.9148369,0.08034031
Pere_Laughter.png,0.32845682,0.2506295,0.24962267,0.25669056,0.8469194,1.0,0.61901546,0.98856246,0.0,0.97410166,0.89610547,0.23181398,0.3632288,1.0,0.31916997,0.12543093,0.9998306,0.2710311,0.09910148,0.8857431
Joana_SternnessAnger.png,0.24906346,0.12367011,0.10999668,0.6723003,0.05827563,0.0,0.0927048,0.0026398043,0.0,0.028450884,0.17836097,0.46153495,0.46971866,0.0,0.7644311,0.6345973,0.8296031,0.3412833,0.63940555,0.029489033
Lluis_IngratiatingSmile.png,0.50932807,0.35385105,0.25585032,0.40634188,0.54294205,1.0,0.24072681,0.18788515,1.0,0.8866897,0.75454885,0.45938444,0.52171034,0.0,0.5867849,0.6855238,0.078508034,0.1877444,0.46147293,0.047359224
Mateu_FalseLaughter1.png,0.7301873,0.5897409,0.1654304,0.3420399,0.37000433,0.0,0.3223968,0.64430434,1.0,0.73227215,0.50700974,0.08933253,0.20348415,1.0,0.19388866,0.008247553,0.9999443,0.86279774,0.09035461,0.032882493
Jose_SlySmile.png,0.2688987,0.20099476,0.1258594,0.3192201,0.4411201,1.0,0.6323565,0.17250103,1.0,0.5161362,0.5872133,0.6021259,0.6933081,0.0,0.4761805,0.67657006,0.02166747,0.09053415,0.4820628,0.34638175
Allan_StifledSmile.png,0.6611865,0.46333644,0.05214664,0.3346444,0.70451534,1.0,0.28926793,0.86274004,1.0,0.9595516,0.72486454,0.3991789,0.61597675,0.0,0.4176636,0.6715181,0.03166711,0.15200204,0.7204905,0.044855807
Isabel_AbashedSmile.png,0.2194202,0.29978827,0.20018822,0.20671926,0.3498475,1.0,0.17921795,0.13203034,1.0,0.4425279,0.56553996,0.34986103,0.567223,0.0,0.2811568,0.2705845,0.11906798,0.18019065,0.09494663,0.68856406
Mateu_VeryFrightened.png,0.6631687,0.3958559,0.4569785,0.3523426,0.20933214,0.0,0.12978952,0.08591659,1.0,0.16129348,0.1388298,0.3509636,0.32872328,1.0,0.32063589,0.009023255,0.9999052,0.8831472,0.11035385,0.04572712
Kurt_VeryFrightened.png,0.42120612,0.26653457,0.5710989,0.39670098,0.15935706,0.0,0.13114935,0.24079649,1.0,0.039441176,0.18945204,0.4164754,0.43223253,1.0,0.64433396,0.029927995,0.9998919,0.86158776,0.093166985,0.037149925
Mateu_DebauchedSmile.png,0.7980238,0.5844008,0.051311404,0.39532825,0.43664503,0.0,0.2497893,0.47750536,0.0,0.48371562,0.7817736,0.26673612,0.4680567,0.0,0.40779066,0.4843353,0.9686113,0.43175542,0.073607534,0.13419472
Francisca_SlySmile.png,0.6768377,0.42470938,0.12418451,0.51625186,0.5084239,1.0,0.16080084,0.17444633,0.0,0.78136396,0.6768519,0.22522435,0.36220127,0.0,0.34782124,0.4842801,0.020140106,0.06404661,0.07334523,0.022368817
Pere_SmilingClosedMouth.png,0.19654484,0.2218861,0.18167333,0.2797704,0.87639487,1.0,0.5630763,0.18139732,1.0,0.9616484,0.6638924,0.16389704,0.56187576,0.0,0.17787185,0.34244442,0.9695729,0.47611454,0.20284235,0.5877936
Allan_Surprise.png,0.7384141,0.6755969,0.20522676,0.7713438,0.20648307,0.0,0.1645992,0.8218912,1.0,0.35083678,0.25547802,0.25426325,0.25399897,1.0,0.37834427,0.008268172,0.9998989,0.8493263,0.07583826,0.042027444
Cristina_PhysicalRepulsion.png,0.15151763,0.07821119,0.902003,0.21460061,0.29160178,1.0,0.7431356,0.17755355,1.0,0.13203251,0.56933576,0.63198143,0.54368436,0.0,0.3420674,0.5556212,0.4771373,0.14986762,0.36459762,0.7891166
Cristina_Disgust.png,0.2236591,0.20117012,0.46796158,0.32129496,0.18487188,0.0,0.08321424,0.096329734,1.0,0.24053074,0.40986618,0.6944923,0.548434,0.0,0.24030893,0.40673316,0.80874115,0.18837743,0.15594295,0.09472369
Pere_FalseLaughter1.png,0.33556595,0.26419953,0.34179914,0.25651532,0.85124177,1.0,0.57718825,0.9748649,0.0,0.9677416,0.82846767,0.22081344,0.35907617,1.0,0.34729448,0.2717804,0.99871624,0.39708552,0.04069972,0.8418249
Sebastiana_FalseLaughter1.png,0.55572367,0.22602913,0.38544834,0.40947723,0.72961515,0.0,0.27121478,0.9808745,1.0,0.85407513,0.56689316,0.2713627,0.3224734,1.0,0.14657386,0.010017887,0.99894303,0.73022133,0.01456584,0.03747005
Kurt_IngratiatingSmile.png,0.38374147,0.36680228,0.6855383,0.34714356,0.23062906,1.0,0.30254602,0.0018536126,0.0,0.5319423,0.6674939,0.22410567,0.50372493,0.0,0.4417878,0.51086915,0.74714774,0.46937415,0.11671551,0.07174773
Simona_EnragedShouting.png,0.393724,0.35004404,0.16624734,0.55240226,0.27852196,0.0,0.16003662,0.46344948,0.0,0.39565516,0.66388893,0.51427346,0.2991805,1.0,0.2565011,0.007817687,0.9998932,0.7178992,0.057704594,0.043498293
Sebastiana_SmilingOpenMouthed.png,0.44464573,0.23075356,0.1961801,0.3975733,0.81706464,1.0,0.2515575,0.38529354,1.0,0.92680186,0.5548634,0.093005486,0.32026157,1.0,0.13851327,0.038129687,0.99918014,0.25349763,0.02500621,0.031613607
Isabel_Afraid.png,0.40067083,0.5048943,0.25256857,0.76559895,0.10261038,0.0,0.09967092,0.003916416,1.0,0.09679761,0.17043097,0.22582896,0.5702713,0.0,0.17701189,0.41374272,0.2673635,0.19516934,0.24606223,0.065293945
Isabel_Worried.png,0.5345586,0.7030213,0.56990474,0.6484688,0.07563425,0.0,0.07462228,0.0023354804,1.0,0.027131572,0.1814366,0.08236935,0.5072601,0.0,0.4397801,0.57547295,0.027657649,0.093164966,0.40459362,0.042507168
Damia_Disdain.png,0.35977858,0.16151462,0.18753056,0.23602325,0.59859,0.0,0.7049941,0.592528,1.0,0.6233286,0.38891026,0.5999134,0.7154701,0.0,0.5263239,0.5529938,0.74572855,0.1858501,0.11730311,0.78446925
Lluis_EnragedShouting.png,0.40606147,0.25204104,0.21348183,0.39862362,0.4770511,0.0,0.438999,0.6026043,0.0,0.34137768,0.32229844,0.2977659,0.2678443,1.0,0.28123108,0.009228582,0.99998844,0.71995914,0.22018194,0.033921394
Pere_EnragedShouting.png,0.30833706,0.29005066,0.42279252,0.2689814,0.88308966,0.0,0.6655618,0.91131836,0.0,0.94931954,0.658768,0.44209808,0.4110385,1.0,0.20510352,0.04826636,0.9996668,0.34379926,0.10267811,0.74064845
Jose_FalseLaughter2.png,0.33943164,0.3408924,0.17242484,0.34360158,0.7851708,1.0,0.7219404,0.9473724,1.0,0.8639535,0.59012085,0.5852419,0.2687534,1.0,0.25122872,0.0092623625,0.9996778,0.38630915,0.043017816,0.79821396
Jose_Worried.png,0.5619088,0.5704229,0.22579837,0.41215613,0.1689614,0.0,0.1037242,0.30943224,1.0,0.11993589,0.24476421,0.6561562,0.7257532,0.0,0.64736706,0.7652968,0.008446039,0.11006356,0.79722244,0.07837229
